jjanggu/198.wav|하지만 할 수 없죠 뭐 이제와 쫓아 가는 것도 손해니까|jjanggu
jjanggu/100.wav|엄마 이게 뭐예요? 장난감 상자가! 깔끔해 안녕하세요리사 뭐긴요 둘이서 만담연습을 하자는 거죠 슈퍼 싸우르스가 쓰러트리는 고층 빌딩이라고요!|jjanggu
jjanggu/236.wav|흐흐흑 아슬아슬했다 역시 정의는 이긴다 아하하하하하 오오 생각보다 많이 나와서 부끄럽네 으으음|jjanggu
jjanggu/161.wav|간식을 못 먹어? 안돼 도대체 누가 엎지른 거지|jjanggu
jjanggu/177.wav|그러니까 집 근처에 있는 식당에서 먹었으면 좋았잖아요.|jjanggu
jjanggu/164.wav|오우 그런 비법이 있어! 역시 철수답다! 모범생인 척하면서 얍삽한 면이 있다니까!|jjanggu
jjanggu/187.wav|어? 메가 점보 슈크림 발견! 엄마가 나 몰래 혼자 드시려고 숨겨놓은 모양이군?|jjanggu
jjanggu/90.wav|오랜만에 뵙습니다 아버님. 누구한테 보내실 거예요? 이거 비싼 거예요? 아빠 용돈이 다 떨어지겠다. 누구신데요? 저도 갈래요.|jjanggu
jjanggu/75.wav|빨리 사과해 난 달걀 먹어야지 국은 버리고 마는 주부다. 얘들아 너희가 여긴 어쩐 일이야? 하기도 전에 바지부터 던지면 어떡해?|jjanggu
jjanggu/252.wav|오오! 굉장히 깨끗해졌다! 상자가 다 어디로 갔지?|jjanggu
jjanggu/136.wav|오! 주스가 있네! 뭐? 난 너희들 집에서 그럼 냉장고 확인하기 할래? 그렇게 된 거였네요! 화장실 어디죠죠!|jjanggu
jjanggu/131.wav|맞아 듣고 보니까 그런 것 같아 그만 포기하시지 그래도 들고 튀어 아 그런 거였구나 기운 내 찾다 보면 찾게 되겠지|jjanggu
jjanggu/286.wav|나 참! 그럼 전부터 말해줘야지! 헷갈리게시리!|jjanggu
jjanggu/294.wav|이 아니라 액션가면이 소령포 공격을 받았거든요.|jjanggu
jjanggu/16.wav|자 지금부터 집안을 산책해보자 왜 그래 힌둥아? 우와아... 환하다 괜찮으시다면 저희 전기자전거를 빌려드릴게요|jjanggu
jjanggu/105.wav|스승님 시작할까요? 대출이 32년 남아있는 집이에요 오오 수승님 기대 되는데요? 액션 빔! 액션가면의 재미에 빠지셨구나|jjanggu
jjanggu/308.wav|응 더 먹고 싶어 그렇지! 찾으면 더 있을 거야!|jjanggu
jjanggu/58.wav|그렇게 다른 행사 중이래요. 아까 엄마의 행동을 봐서는 벽장 안에 뭔가 있어요. 제 눈초리가 백단이에요.|jjanggu
jjanggu/13.wav|이게 진정한 애플 데이트지. 이슬이 누나! 근데 애플 데이트는 어떡할꺼야? 당연하지 애플 데이트 했어. 호롤로로로로 꾸꾸|jjanggu
jjanggu/56.wav|안 돼요! 그건 쓰지 않고 남겨 거예요! 초코비가 제일 좋아! 그럼 안녕! 빨리 집으로 돌아와야 돼!|jjanggu
jjanggu/95.wav|오우! 엄마, 왜 신문엔 모르는 글자가 많은 거에요? 가..  이, 저, 깜빡했다! 간식을 먹고, 힘내서 다시 읽어보자!|jjanggu
jjanggu/152.wav|삼사각 울트라 팬티! 후! 안 벗겨진다!|jjanggu
jjanggu/284.wav|그 즉시 마법세계로 돌아가야 돼.|jjanggu
jjanggu/23.wav|근데요. 저게 며칠이나 갈까요, 아빠? 도우미 용사를 부를게? 에에? 무서워요! 미안해요. 이슬이 누나!|jjanggu
jjanggu/281.wav|너도 애플데이트 보여줘. 난 아직 안 했잖아.|jjanggu
jjanggu/325.wav|밤에 일어나 있으면 간식을 하루에 두 번이나 먹을 수 있잖아 어 끝내주는데 간식 먹을 때는 역시|jjanggu
jjanggu/263.wav|알겠어요! 지금부터 평생 소중히 여길게요.|jjanggu
jjanggu/173.wav|으음 모래를 씹는 듯한 맛이다.|jjanggu
jjanggu/64.wav|왜 그렇게 놀라세요 아버님? 지금부터 짱아 언니 할 거예요! 짠순이 신짱! 짱아야 나도 하나나만!|jjanggu
jjanggu/137.wav|오 진하고 맛있다 응가가 나울 것 같아요 왜냐면 발냄새가 심하니까요 아빠 팬티 월드가 뭐예요|jjanggu
jjanggu/250.wav|아 맞다 도시락! 그 얘기 하려고 했지! 철수야! 철수야!|jjanggu
jjanggu/196.wav|큰 아부지 얘기가 너무 지루해서 잠든 거예요.|jjanggu
jjanggu/270.wav|그럼 저 이제 강아지 할래요! 엄마가 책임지고 잘 키워주셔야 돼요!|jjanggu
jjanggu/144.wav|석양이 보이는 터널이에요. 거기 가서 액션 선셋 빔 해볼래요.|jjanggu
jjanggu/226.wav|어 그러니까 앞으로 사흘 후에|jjanggu
jjanggu/321.wav|오오 초코비! 역시 엄마! 먹는 걸로 깨다니, 똑똑하세요.|jjanggu
jjanggu/123.wav|아플 가려서 못 꼽겠어요. 어? 아 맞다 그렇지. 아빠가 들어주세요. 네 보전하자마원에 쏙 들어줬어. 아빠 이거 사주세요.|jjanggu
jjanggu/199.wav|흐에에.. 고소하고 진한 이 냄새.|jjanggu
jjanggu/193.wav|악어 꼬리가 나 때문에 초콜릿 속에 부럽다.|jjanggu
jjanggu/92.wav|오 신생 물건이면 된다고? 그런 나는 나만 빠지니까 외롭더라고 오 알겠다! 풀칠! 초록으로 칠할까요?|jjanggu
jjanggu/42.wav|엄마 때문에 놀랐잖아요. 접시를 놓칠 뻔 했다고요. 예? 전 엄마 일을 돕고 싶어요. 겁 없는 유치원생 내가 한다. 수제자인 신짱구.. 내일은 분리수거 날이다.|jjanggu
jjanggu/188.wav|이제 너랑 나는 주스를 나눈 형제다. 날 따라 와라.|jjanggu
jjanggu/240.wav|불쌍한 나의 곰, 내가 따듯하게 해줄게!|jjanggu
jjanggu/205.wav|에에? 이게 왜 절반이나 줄었지?|jjanggu
jjanggu/203.wav|제가 벨트를 되찾겠어요. 내일부터는 특별 훈련이다!|jjanggu
jjanggu/322.wav|신계장, 식사전에 사장님께 그걸 해드리게.|jjanggu
jjanggu/194.wav|예! 근데 두목님이랑 나미리 선생님은 돌려놔주세요! 근데 쟤 누구죠?|jjanggu
jjanggu/138.wav|그렇구나! 훈이야! 걸레 좀! 응? 어? 나! 설마! 훈이야! 네가 가르쳐준대를 해볼게!|jjanggu
jjanggu/4.wav|저는요 양념 갈비 코스로 주세요! 맛있겠다! 아빠도 오늘은 많이 드세요! 아무리 월급날 전이라도 심한거아니야?|jjanggu
jjanggu/217.wav|예! 전 누나랑 함께라면 한 달이라도 할 수 있어요!|jjanggu
jjanggu/120.wav|힘차게 출발! 큰일 났다! 아주 잘 드시는군요. 기회다. 주무세요? 그럼 나도 물러가야겠군.|jjanggu
jjanggu/216.wav|알아요! 내일 아침에 일찍 일어나려면 일찍 자야죠! 어허! 부름!|jjanggu
jjanggu/50.wav|우리가 먼저 여기서 숨바꼭질 하고 있었거든 개구리 세계에서 빠져나오지 못하고 있는 건가 으음 괴물이요? 이제 나올 거예요|jjanggu
jjanggu/98.wav|저는 재미있어서 좋은데요? 아빠와 큰아버지 만남 에이... 전 맛없어 보이는데요 큰아버지는 발냄새는 안 나지만 쪼잔해요|jjanggu
jjanggu/279.wav|흐아아.. 하아.. 질식할 뻔 했어요.|jjanggu
jjanggu/210.wav|그렇구나! 그럼 기린의 목은 왜 기다란 거죠.|jjanggu
jjanggu/248.wav|자 이제 액션 가면은 봤으니까 간식이나 먹어야겠다|jjanggu
jjanggu/115.wav|그렇구나 오오오 라면 먹고 싶어요 글쎄 젊은이들의 활자시프 형성 오오오오 여기에도 치즈 둘러주세요|jjanggu
jjanggu/265.wav|오오! 수박 맛있겠다! 음... 어울리려나?|jjanggu
jjanggu/34.wav|지금 내 입엔 푸딩만 들어갈 수 있다고요. 푸딩 말고 다른 건 싫어요. 옆집 아줌마가 부추도 빼주셨어요. 방금 가셨어요. 오우 감사합니다.|jjanggu
jjanggu/172.wav|나무에 매달리는 나무늘보 오오오오|jjanggu
jjanggu/107.wav|강원도에서 사세요? 우리 할아버지도 강원도인데. 진짜, 아빠라고요? 누구신데요? 네? 30년 동안 살면서 그런 말 못 들었는데요.|jjanggu
jjanggu/11.wav|새우, 꽃게, 치킨 다 먹으싶어요! 우와! 친절한 그라탱이네요! 엄마는 맛집에 너무 집착하신다니까요! 그라탱? 그거 혹시?|jjanggu
jjanggu/292.wav|아아니요! 아무것도 아니에요.|jjanggu
jjanggu/134.wav|오우, 팬티월드요! 아빠, XXM리시면 안 돼요! 오우, 마지막은 제가 입력 할래요! 만태 더 어울리는 말은 빵껏 빵껏이 아니라 빵!|jjanggu
jjanggu/39.wav|잘 생각은 없어보이는데요. 응? 귀찮아요. 사모님, 맨입으론 못해요. 엄마랑 같이 놀려고 왔어요. 그런 것쯤이야 식은 죽 먹기죠.|jjanggu
jjanggu/151.wav|에에! 어른 사나이에 멋진 모습을 남들한테 보여주고 싶단 말이야!|jjanggu
jjanggu/168.wav|오! 이번 사건은 아빠가 범인이지만 아빠를 조종하고 있던 배후는 엄마인 거네요|jjanggu
jjanggu/47.wav|쭈글 쭈글 하네요 엄마 피부처럼 나 이거 가질 거야. 인형 전용 황금 욕조로 쓸 거야 다들 마침 잘왔어. 오 여기는 무슨 가겐데|jjanggu
jjanggu/170.wav|그래서 그 초코 쿠키를 동생한테 꼭 사주고 싶어요.|jjanggu
jjanggu/287.wav|읏챠!  왜 유치원이라는 곳에 안 갔어?|jjanggu
jjanggu/79.wav|네! 그럼 입을게요 그렇게도 말하죠 어? 어서오십시오 저도 그 팬티 입으면 액션가면처럼 세질까요|jjanggu
jjanggu/290.wav|그러게 제가 발라드린다고 했을 때 가만히 계셨으면 좋았잖아요|jjanggu
jjanggu/89.wav|어, 화장실에 가고 싶어서요 아, 경찰아저씨 얘기해 내가 고양이라면 그치만 이걸 먹어버리면|jjanggu
jjanggu/223.wav|이대로 있다간 아아 소꿉놀이를 하게 될 거야 긴장한 철수 때문에|jjanggu
jjanggu/129.wav|이쪽 아아아 이슬이 누나가 사준 옷이에요. 이거 빨아주세요. 누나 티셔츠가 더러워졌어요.|jjanggu
jjanggu/324.wav|엄마는 내가 카레라이스를 먹고 싶은 걸 어떻게 알았죠|jjanggu
jjanggu/278.wav|진짜 예쁘게 감았는데 아깝다 말랑말랑 꼬리꼬리 쎄 쎄 쎄 이거 이거|jjanggu
jjanggu/317.wav|엄마가 한정판으로 나온 파티 사이즈 피자가 먹고 싶댔잖아요.|jjanggu
jjanggu/53.wav|잘한다! 저기요! 누나 누나! 저랑 문워워크 하지 않으실래요? 초콜릿 다 먹고 싶어요! 후! 목욕하시나요? 아빠! 우리 어디 가는 거예요?|jjanggu
jjanggu/259.wav|자 이제 이슬이누나 목소리 들어도 돼요?|jjanggu
jjanggu/197.wav|나 오늘 훈이랑 두시에 놀기를 했었어요|jjanggu
jjanggu/55.wav|저 위에 있나 보다! 아빠! 그거나 그거나 비슷하잖아요! 저는 한참 동안 자라는 나이라 이걸로는 부족해요!|jjanggu
jjanggu/2.wav|잇차! 우오오! 시원하다. 개구리 세계에서 빠져나오진 못하고 있는 건가? 이슬이 누난 제가 옆에서 지켜드릴게요! 오오, 짧은 머리도 상큼하고 좋아요!|jjanggu
jjanggu/274.wav|어? 롤러코스터 타는 것보다 훨씬 재밌어요|jjanggu
jjanggu/323.wav|음... 하지만 우리 엄마는 뭐든지 잘 찾아내지는 않으셔.|jjanggu
jjanggu/174.wav|하지만 아빠 월급은 안 오르잖아요. 보너스도 실없다고 엄마가 그려셨어요.|jjanggu
jjanggu/184.wav|마지막 남은 힘을 짜내서 덩이덩이 외계인을 물리친 액션가면은|jjanggu
jjanggu/93.wav|그렇구나! 서서 얘기하긴 좀 그려니까 진짜 다 안 나네? 오! 기억 났어요! 저한테는 큰 아버지가 없는데요|jjanggu
jjanggu/130.wav|여기서 촬영해도된데 뭐? 이모가 그새 철들었나 보니? 봤지? 문을 두드려도 대답을 안 한다니까?|jjanggu
jjanggu/245.wav|아, 그래서 내가 요즘에 뒤에 바람을 안 불었던 거구나|jjanggu
jjanggu/233.wav|그럼 우리 모두 성공한거네? 훈이는 아니지만|jjanggu
jjanggu/142.wav|중간 중간 쌉쌀한게 어른스러운 느낌의 맛이야.|jjanggu
jjanggu/230.wav|응? 무지 잘 그렸죠? 이거 노발대발 괴몰 블라 아줌마예요!|jjanggu
jjanggu/299.wav|으? 뭐야 아빠였어? 도둑인 줄 알았잖아.|jjanggu
jjanggu/126.wav|사랑해요! 철수야! 깨도 되는 건 100m 기록 밖에 없거든? 좋겠다! 공짜 세계여행도 하라고! 제가 가면 안 돼요! 저 아줌마보다 예쁠 수 있는데!|jjanggu
jjanggu/191.wav|뭐? 유치원에서 모르는 악어 따라가면 안 된다고 배웠단 말이야|jjanggu
jjanggu/18.wav|철수야, 창문 열어봐! 어! 있어! 그야말로 무시무시한 게! 어! 굉장해요, 사장님! 뭐? 여기 보다 바깥 산책이 더 좋다고? 어? 뭐야?|jjanggu
jjanggu/76.wav|절대로 그럴 수는 없어요! 끝까지 포기하지 않을 거예요! 근데 너무 배고파요! 아빠 없어요?|jjanggu
jjanggu/313.wav|엄마! 아빠랑 같이 이 서랍장 좀 밀어줘요!|jjanggu
jjanggu/149.wav|어묵으로 봤더니 맹구 머리에 새똥 떨어지는 게 보였어|jjanggu
jjanggu/111.wav|어 듣고 보니까 기억난다 어 그랬나? 그럼 철수랑 유린 어디 있어?|jjanggu
jjanggu/80.wav|실패할까봐 그래? 겁나서 피하는 거 아니야? 낮잠도 안 자고! 그게 자면 잘라서 먹히지만요! 아빠가 한 일을 다른 사람이 가져가잖아요!|jjanggu
jjanggu/295.wav|어? 푹신 푹신한 게 구름에 앉아있는 듯한 기분이에요|jjanggu
jjanggu/41.wav|아 맞다 말린 과일은 어떻게 되죠? 어? 이리 늦게 끝나서 놀러 온 거군요 미소이모 웬일이에요? 어? 제가 장관이요요? 그래서 어떻게 만드는 거죠?|jjanggu
jjanggu/128.wav|어! 평생 동안 이보려고 왔는데 잠깐만 기다려 주세요! 이 소리 누나가 다진 티셔츠 있고 나갈래요|jjanggu
jjanggu/239.wav|아거저리가 온다고? 근데 아거저리가 누구야?|jjanggu
jjanggu/65.wav|그럼요! 저도 액션가면 우표 편지 받아보고 싶어요! 에이? 액션가면 하고 헤어지고 싶지 않는데요!|jjanggu
jjanggu/285.wav|그 즉시 마법세계로 돌아가야 돼. 그리고 내 정체를 알고 있던 사람들 기억에서 나의 대한 기억이 전부 다 지워져 버려.|jjanggu
jjanggu/124.wav|그렇구나? 난 신짱구라고 하고 내가 저예요! 밴드를 하고 싶어요!|jjanggu
jjanggu/319.wav|저도 주스 못 마셨어요.|jjanggu
jjanggu/247.wav|어? 양은 안 되겠다. 그렇다면 부리부리 용사가 한 마리 부리부리 용사가 두 마리|jjanggu
jjanggu/121.wav|당황해도 끝까지 뛰어나가라 이거는 계란탕인가? 나중에 할게요 장난감 정리가 끝났습니다 어마마마 맞아요 이슬이 누나|jjanggu
jjanggu/224.wav|그것도 일주일이나 으으으으으으으으 긴장한 철수 때문에|jjanggu
jjanggu/328.wav|이 목줄을 하고 흰둥이랑 산책했어요.|jjanggu
jjanggu/108.wav|엄마도 제 종이연극 봐주세요 그러나 강력한 외계인 액션가면이 질 것 같습니다 그래요? 창작력이 별로 없으시네요|jjanggu
jjanggu/312.wav|스읍.. 그냥 손잡이만 자른 거잖아요.|jjanggu
jjanggu/176.wav|음...그럼! 읽은 사람한테! 찹쌀떡 증정!|jjanggu
jjanggu/63.wav|아이 왜 삼사각 울트라 팬티의 힘을 무시하시는 거예요 내 삼각 팬티 바람이 숭 숭 들어오니까 힘이 안 나|jjanggu
jjanggu/154.wav|알겠어요? 어? 근데 편지를 붙이면 제 액션가면 우표는요.|jjanggu
jjanggu/94.wav|딱딱한 부분은 바삭 바삭해서 쿠키 같고 가르쳐줄 실력이 아니시잖아요. 고기 좀 주세요. 웃으면서 먹으면 더 맛있어요.|jjanggu
jjanggu/72.wav|후후! 아빠도 가끔은 머리가 좋으시네요 와! 하하하하하! 후후! 사각 팬티! 제가 시범을 보여드릴게요!|jjanggu
jjanggu/215.wav|우린 50원짜리 동전이니까 미안해 오라고 해|jjanggu
jjanggu/78.wav|어, 유리야! 제가 보관하고 있을래요. 그럼 트러플한테 의견을 물어볼까요? 우리집에는 면밖에 없잖아요. 그건 동화책을 표절한 거잖아.|jjanggu
jjanggu/122.wav|우와! GKSFGKSGLKJGLSKDJGLK정판 초코비다! 먹고 싶었던 건데 힘이 빠져서 변신할 수 없게 되었습니다 마지막 남은 힘을 짤려서 정의정의 외계인을 물릴 친 액수연 가면|jjanggu
jjanggu/117.wav|배후라는 게 뭐예요? 닭권에 대구였구나! 모르겠어요! 나는 매주 칸탐을 보거든 에이이이이이이 별말씀을요!|jjanggu
jjanggu/48.wav|저 초코비통을 만들길 잘했다 됐어! 초코비를 구했어! 자 그럼 얼른 자! 초코비를 모아볼까? 응! 나는 돈보다! 더 좋은 걸 모을 거야!|jjanggu
jjanggu/293.wav|푸딩은 그만 잊어버리고 음료수 한 잔 어떠세요?|jjanggu
jjanggu/25.wav|그거 우리 집 생활비 아니에요? 근데 전문가 같은 말투네요 나한테 맡겨! 내가 이 잠자리채로 해결해 줄 테니까! 훈이야! 날 믿고 여기서 기다려줬구나!|jjanggu
jjanggu/288.wav|지금 살고 있는 곳은 여기야. 시간 있을 때 한 번 놀러와.|jjanggu
jjanggu/67.wav|찾아도 돼요! 찾아낸 걸 저녁 메뉴로 먹는 거예요! 긴장한 것 같아서 좀 풀어주주려고|jjanggu
jjanggu/211.wav|누가 외이어라고 모르면 자차랑 확tl 대답하세요|jjanggu
jjanggu/269.wav|음... 음... 음... 몸을 움직일 수가 없어... 음... 음...|jjanggu
jjanggu/246.wav|그럼 잠이 오지 않게 양이라도 세어봐야겠다 양이 한 마리 양이 두 마리 양이 세 마리 양이|jjanggu
jjanggu/140.wav|잠깐만요! QJKF성연습 하고요!|jjanggu
jjanggu/330.wav|오오후! 나도 변신했어요! 근데요, 뭐를 변신한 거죠?|jjanggu
jjanggu/183.wav|우와우 그럼 다음은 어떻게 풀어가는게 좋을까?|jjanggu
jjanggu/106.wav|왜 그러세요 아빠? 고기를 먹는다! 예 저랑요? 응? 누구더라? 어디서 본 것 같은 얼굴인데?|jjanggu
jjanggu/182.wav|다음 얘기가 떠오르질 않아서요. 뒷부분은 뭐라고 쓸까요?|jjanggu
jjanggu/185.wav|엄마는 어린이의 마음을 이해하지 못해서 이런 과자 안 사주세요|jjanggu
jjanggu/301.wav|에? 뽀뽀 해주고 싶으시면 아빠가 오세요.|jjanggu
jjanggu/158.wav|엄마 아까 미소이모가 우리 사진 찍어주셨어요. 제가 TV 보여 드릴게요.|jjanggu
jjanggu/320.wav|나 배고파요. 하아.. 그 푸딩은 어떤 맛이었을까요?|jjanggu
jjanggu/86.wav|나 안 할래! 액션 초별 못 하게 되잖아! 그렇구나! 둘이 타면 위험하잖아! 헬맷 없어!|jjanggu
jjanggu/19.wav|난 정말 책임감 있는 남자라니까. 으아 아빠 혹시 머리 아프세요? 전 싫어요 청국장은 밥이랑 먹어야죠 푸딩은 없어요 감자칩 드실래요?|jjanggu
jjanggu/38.wav|어... 정말이네... 할아버지 힘내요! 어? 누군가 했더니 선생님 부부셨어요? 그냥 먹겠어요! 우와! 멋져요 아빠빠|jjanggu
jjanggu/329.wav|굉장하다! 액션 슈즈 클린! 나도 갖고 싶어!|jjanggu
jjanggu/318.wav|어느 날 뜬금없이 시작하는 엄마의 짠순이 병이요.|jjanggu
jjanggu/88.wav|철수한테 맡겼어요. 철수가 슈비츠랑 놀고 싶은 것 같아서요. 어서옵쇼. 내가 구경할 동안 좀 맡아줘. 그럼 손 좀 줘봐.|jjanggu
jjanggu/222.wav|이러면 나는 나쁜애고 엄마는 착한 사람인 것 같잖아요|jjanggu
jjanggu/291.wav|제가 열심히 돌볼게요. 매일날 산책도 시켜주고요.|jjanggu
jjanggu/32.wav|소리를 내면서 맛을 내는거죠? 친구 옆에서 재밌게 이제 곧 액션가면이 시작할 시간이라구요. 어제도 갔다왔잖아요.|jjanggu
jjanggu/237.wav|이 코맹맹이 소리는 떡잎 유치원 친구 훈이?|jjanggu
jjanggu/305.wav|음~ 맛있당! 이슬이 누나랑 같이 맛있는 케이크를 먹다니 저는 세상에서 제일 행복한 사람이에요!|jjanggu
jjanggu/204.wav|나처럼 개그성이 뛰어난 앤 없을 거야|jjanggu
jjanggu/66.wav|흰둥아 잘했어 고마워 아 큰일 났다 아직 할게 많아요 흰둥몬 로켓펀치 그렇죠 걷는 법을 계속 연습시켰거든요|jjanggu
jjanggu/315.wav|도와줘요. 이 세상이 내일을 노리고 있어요.|jjanggu
jjanggu/271.wav|그럼 거의 전문가네요 자 연습없이 바로 갑니다|jjanggu
jjanggu/201.wav|이 챔피언 벨트는 누구 혼자만의 것이 아니야. 규칙은 규칙이라고. 새로운 챔피언 탄생. 그의 이름은 훈이!|jjanggu
jjanggu/220.wav|으으응? 안 돼요 아빠! 정말 이 초밥 같이 만들면서 먹어야 맛있는 거라고요!|jjanggu
jjanggu/311.wav|집중! 집중! 집중!|jjanggu
jjanggu/207.wav|너희도 갖고 싶은 게 있으면 골라봐 다 공짜야|jjanggu
jjanggu/256.wav|저기... 그거 망가뜨린 사람!|jjanggu
jjanggu/235.wav|왜냐하면 이건 액션가면이 그려진 화장지니까요! 이걸로 닦으려고 하다니 어떻게 그럴 수 있어요!|jjanggu
jjanggu/272.wav|30분 내내 마법은 안 쓰고 계속 정보를 먹는 장면만 나오다니 도대체 한여름에 한겨울 거를 재방송하면 어떡하냐고!|jjanggu
jjanggu/51.wav|흐흫 악어다리 멋지다 놀러 나가요 액션가면 공으로 놀고 싶어요 그래도 못추겠어 상관없나? 엄마한테 들켜서 혼날 거야|jjanggu
jjanggu/212.wav|그럼 아빠한텐 잘 챙깁시다 스티커를 붙여드릴게요|jjanggu
jjanggu/228.wav|에휴 너무 잘 삶았다. 훈이야 주스 안 줘?|jjanggu
jjanggu/119.wav|먹어버리면 완전히 없어지잖아요 겨우 한 개 목덜미에 불면돼. 훈이 이제 어른이구나 상실감?|jjanggu
jjanggu/213.wav|내가 솔직하게 말하자면 우리 집이랑 그 접시는 안 맞는 것 같아요.|jjanggu
jjanggu/304.wav|중요한 걸 잊고 있었어! 난 오늘 새로 출시되는 액션가면 과자를 사러가는 길이었거든! 그럼 나 간다!|jjanggu
jjanggu/103.wav|흰둥아 이런 것도 있어 비싼 거라 맛있겠죠? 엄마 뭐하세요? 마구 헝클어진 인생!|jjanggu
jjanggu/52.wav|어차피 넌 철수처럼 못해 철수처럼 했어야지 뭐? 철수 오늘 안 나왔어 개미가 있는 놀이가 어떤 건데 아빠 너무 배고파요|jjanggu
jjanggu/118.wav|오리고기엔 쌈무도 맛있는데 미나리도 있고 계속 먹고 싶어 와서 할아버지 라면을 먹고 싶어요 이렇게 맛있는데도요! 허리가 아프세요?|jjanggu
jjanggu/314.wav|기운이 없긴요! 누나를 이렇게 만났잖아요! 자, 봐요! 팔팔하죠!|jjanggu
jjanggu/85.wav|어? 깔끔인가액수! 정의의 마음이 들어왔구나! 나미리 선생님은 왜 미팅에서 실패하는가? 저는 이렇게 유치한 엄마를 바꾸고 싶은데요.|jjanggu
jjanggu/29.wav|수지야 잠들면 안 돼. 눈을 뜨라고! 그럼, 다 같이 타러 가자! 어! 나 스키 무지 좋아해! 초코비모양 돌이다! 그치만 잊어버렸잖아! 나쁘지 않은 것 같은데?|jjanggu
jjanggu/54.wav|응, 그리고요! 엄마는 이렇게 하는데요? 아니에요! 사양하지 마세요! 자연스러운|jjanggu
jjanggu/156.wav|액션가면 우표 어디 갔지? 어? 우표? 없어? 없어?|jjanggu
jjanggu/27.wav|어? 고구마 캐러 왔다는 걸 까맣게 잊고 있었다. 드디어 드디어 만났다. 안 돼요! 그런 마음으로 액션 가면 보지 마세요. 어? 왜 멈춰요? 지금 보고 있잖아요. 짱구 공주라고 해.|jjanggu
jjanggu/258.wav|아니요. 조금이라도 빨리 이슬이 누나의 목소리 일어나고 싶거든요.|jjanggu
jjanggu/261.wav|그럼 뭔데요? 지금 바쁘거든요? 빨리 자고 이슬이 누나 목소리로 일어나야 돼요. 응?|jjanggu
jjanggu/243.wav|으으으으! 차라리 안 꿰매는 게 낫지 않을까요?|jjanggu
jjanggu/28.wav|에이 고맙기는 뭘. 아 맞아요! 힘들었어요! 그래! 가위바위보! 짱아야 왜 그래? 응? 어? 그래 알았어.|jjanggu
jjanggu/147.wav|맞아요 다행이에요 전 이만 흰둥이 하고 산책하고 올게요|jjanggu
jjanggu/99.wav|뭘 그렇게 열심히 봐? 응? 난 액션 마치나 가야겠다 프린세스 보러 잘 나왔다 너희들이 가버리면 어떡해 너희도 올라타|jjanggu
jjanggu/8.wav|부진 같다 드릴까요? 없어요! 어제 점심으로 먹었어요! 흣! 그럼 안녕히 계세요! 전 배불러서 못 먹어요!|jjanggu
jjanggu/21.wav|외계인이라고 한 엄마야말로 외계인? 고기만두랑 김치만두를 동시에 먹는 능력 그냥 우연히 찾은 거야. 얼른 서둘러|jjanggu
jjanggu/96.wav|엄마! 엄마한테 할 말이 있어요! 왜요? 뭔데 그래요? 그럼 강하게 한 마디 해주세요! 그럼 아빠가 저대신에 이혼해주세요! 아빠! 저 이제 엄마하고 이혼해버릴래요!|jjanggu
jjanggu/208.wav|으으음 새로운 맛이야.|jjanggu
jjanggu/101.wav|아빠 왜 그러세요? 대파맛 초코비 먹으면 왠지 몸이 깨어나|jjanggu
jjanggu/61.wav|프리! 나라고? 자요. 사주세요.|jjanggu
jjanggu/109.wav|술법! 철수 엄마로 변신술! 예요 누나 누나! 안심이랑 등심 중에 뭐가 더 좋으세요? 이모 이제 빈털털이 됐어요! 역시 짠순엄마의 동생이다!|jjanggu
jjanggu/155.wav|읽어드릴게요. 멋있는 나에게 잘 지내고 있니 나도 잘 지냈어. 엄마는 변비 걸렸어.|jjanggu
jjanggu/218.wav|그럼 아빠 이름을 이제부터 신형식이 아니라 신노린재로 바꿔요|jjanggu
jjanggu/163.wav|누구 때문에 넘어졌는지 알아냈어! 액션가면 인형을 갖고 논 다음 바닥에 내버려둔 사람이야!|jjanggu
jjanggu/267.wav|그리고 엄마는 한 번 외출하시면 시간 가는 줄 모르시잖아요 아침에 쇼핑 가시면 저녁 때나 오시고요.|jjanggu
jjanggu/175.wav|얍삽해요! 짱아한테 반짝거리는 걸 보여주면 무조건 그걸 고른다고요!|jjanggu
jjanggu/81.wav|싫어! 오늘은 이렇게만 입고 산책할 거야! 친구들한테도 어른 팬티 보여주고 자랑해야겠다! 어! 그렇다면|jjanggu
jjanggu/231.wav|우리 철수 힘내렴 엄마가 뒤에서 응원할게|jjanggu
jjanggu/35.wav|와! 네! 먹을래요! 훈이야! 오늘도 좋아보이네! 기운을 아려고요! 그럼! 치우는 거 도와주세요!|jjanggu
jjanggu/200.wav|저 목소린 맨날 밥 달라하는 사람인데|jjanggu
jjanggu/132.wav|신짱구 탐정입니다. 이러지 말고 뭐라도 먹으면서 말씀하시죠. 아빠 재밌었어요. 짱아랑 저도 잡았어요. 그냥 TV에서 하는 거 따라 해봤어.|jjanggu
jjanggu/91.wav|그럼 이거 찢어보자! 역시 뭔가 공격하는 걸 잘하시네요! 오우! 이제 맹구가 주인공이다! 훈이야! 앞으로도 계속 이런 식으로 그려주라!|jjanggu
jjanggu/209.wav|어? 나뭇가지가 화분에 꽂혀있어요.|jjanggu
jjanggu/221.wav|자, 얼른 만들어서 잔뜩 먹어야지|jjanggu
jjanggu/135.wav|음악회까지 시간은 많으니까 훈이 네가 곡을 만들어봐 아주 완벽해|jjanggu
jjanggu/275.wav|민폐 끼치지 않게 조심할게요! 제발 보내주세요!|jjanggu
